"user_id","rank","artist","genres","artist_url","timeframe"
"12120382831",36,Denzel Curry,dark trap; drill; hip hop; miami hip hop; rap; trap; underground hip hop,https://open.spotify.com/artist/6fxyWrfmjcbj5d12gXeiNV,Long
"12120382831",37,Future,atl hip hop; pop rap; rap; southern hip hop; trap,https://open.spotify.com/artist/1RyvyyTE3xzB2ZywiAwp0i,Long
"12120382831",38,Oh Wonder,electropop; indie pop; indie poptimism; pop,https://open.spotify.com/artist/5cIc3SBFuBLVxJz58W2tU9,Long
"12120382831",39,Run The Jewels,hip hop; political hip hop,https://open.spotify.com/artist/4RnBFZRiMLRyZy0AzzTg2C,Long
"12120382831",40,Kensuke Ushio,anime score; japanese soundtrack; otacore,https://open.spotify.com/artist/4L0gz16xuM1as1OgYzh1SR,Long
"12120382831",41,"21 Savage",atl hip hop; rap; trap,https://open.spotify.com/artist/1URnnhqYAYcrqrcwql10ft,Long
"12120382831",42,Daniel Caesar,canadian contemporary r&b; pop,https://open.spotify.com/artist/20wkVLutqVOYrc0kxFs7rA,Long
"12120382831",43,Kaskade,big room; chicago house; edm; electro house; house; pop; pop dance; progressive house; tropical house; vocal house,https://open.spotify.com/artist/6TQj5BFPooTa08A7pk8AQ1,Long
"12120382831",44,Nujabes,chillhop; downtempo; japanese chillhop; jazz rap,https://open.spotify.com/artist/3Rq3YOF9YG9YfCWD4D56RZ,Long
"12120382831",45,Porter Robinson,big room; brostep; complextro; edm; electro house; moombahton; progressive electro house,https://open.spotify.com/artist/3dz0NnIZhtKKeXZxLOxCam,Long
"12120382831",46,XXXTENTACION,emo rap; miami hip hop,https://open.spotify.com/artist/15UsOTVnJzReFVN1VCnxy4,Long
"12120382831",47,Pusha T,gangster rap; hip hop; pop rap; rap; southern hip hop; trap; underground hip hop; virginia hip hop,https://open.spotify.com/artist/0ONHkAv9pCAFxb0zJwDNTy,Long
"12120382831",48,ODESZA,chillwave; ninja,https://open.spotify.com/artist/21mKp7DqtSNHhCAU2ugvUw,Long
"12120382831",49,Mura Masa,channel islands indie; edm; vapor soul,https://open.spotify.com/artist/5Q81rlcTFh3k6DQJXPdsot,Long
"12120382831",50,A$AP Ferg,hip hop; pop rap; rap; southern hip hop; trap; underground hip hop,https://open.spotify.com/artist/5dHt1vcEm9qb8fCyLcB3HL,Long
"12153521253",1,Sungha Jung,acoustic guitar cover; fingerstyle; viral pop,https://open.spotify.com/artist/3OpWOvjJnk86geCHrAxkHA,Long
"12153521253",2,Ed Sheeran,pop; uk pop,https://open.spotify.com/artist/6eUKZXaKkcviH0Ku9w2n3V,Long
"12153521253",3,Maroon 5,pop; pop rock,https://open.spotify.com/artist/04gDigrS5kc9YWfZHwBETP,Long
"12153521253",4,Joey Pecoraro,chillhop; lo-fi beats,https://open.spotify.com/artist/44insiIQApkRaCMIbuaISJ,Long
"12153521253",5,Shawn Mendes,canadian pop; dance pop; pop; post-teen pop; viral pop,https://open.spotify.com/artist/7n2wHs1TKAczGzO7Dd2rGr,Long
"12153521253",6,Kanye West,chicago rap; rap,https://open.spotify.com/artist/5K4W6rqBFWDnAN6FQUkS6x,Long
"12153521253",7,The Script,celtic rock; dance pop; neo mellow; pop; pop rock; post-teen pop; viral pop,https://open.spotify.com/artist/3AQRLZ9PuTAozP28Skbq8V,Long
"12153521253",8,Kendrick Lamar,conscious hip hop; hip hop; rap; west coast rap,https://open.spotify.com/artist/2YZyLoL8N0Wb9xBt1NhZWg,Long
"12153521253",9,Frank Ocean,alternative r&b; hip hop; lgbtq+ hip hop; neo soul; pop,https://open.spotify.com/artist/2h93pZq0e7k5yf4dywlkpM,Long
"12153521253",10,Daniel Caesar,canadian contemporary r&b; pop,https://open.spotify.com/artist/20wkVLutqVOYrc0kxFs7rA,Long
"12153521253",11,Gentle Bones,chill r&b; indie cafe pop; singaporean pop,https://open.spotify.com/artist/4jGPdu95icCKVF31CcFKbS,Long
"12153521253",12,Drake,canadian hip hop; canadian pop; hip hop; pop rap; rap; toronto rap,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4,Long
"12153521253",13,Rihanna,barbadian pop; dance pop; pop; pop dance; post-teen pop; r&b; urban contemporary,https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H,Long
"12153521253",14,BROCKHAMPTON,boy band; hip hop; rap; underground hip hop,https://open.spotify.com/artist/1Bl6wpkWCQ4KVgnASpvzzA,Long
"12153521253",15,Troye Sivan,australian pop; dance pop; electropop; pop; pop dance; post-teen pop; viral pop,https://open.spotify.com/artist/3WGpXCj9YhhfX11TToZcXP,Long
"12153521253",16,Lauv,electropop; pop; post-teen pop,https://open.spotify.com/artist/5JZ7CnR6gTvEMKX4g70Amv,Long
"12153521253",17,Billie Eilish,electropop; pop,https://open.spotify.com/artist/6qqNVTkY8uBg9cP3Jd7DAH,Long
"12153521253",18,LANY,la pop; pop,https://open.spotify.com/artist/49tQo2QULno7gxHutgccqF,Long
"12153521253",19,The 1975,modern alternative rock; modern rock; nu gaze; pop; rock,https://open.spotify.com/artist/3mIj9lX2MWuHmhNCA7LSCW,Long
"12153521253",20,Chance the Rapper,chicago rap; conscious hip hop; hip hop; pop rap; rap,https://open.spotify.com/artist/1anyVhU62p31KFi8MEzkbf,Long
"12153521253",21,Jeremih,chicago rap; dance pop; hip hop; pop; pop rap; r&b; southern hip hop; trap; urban contemporary,https://open.spotify.com/artist/3KV3p5EY4AvKxOlhGHORLg,Long
"12153521253",22,Justin Bieber,canadian pop; pop; post-teen pop,https://open.spotify.com/artist/1uNFoZAHBGtllmzznpCI3s,Long
"12153521253",23,Cigarettes After Sex,ambient pop; dream pop; el paso indie; shoegaze,https://open.spotify.com/artist/1QAJqy2dA3ihHBFIHRphZj,Long
"12153521253",24,One Direction,boy band; pop; post-teen pop; talent show,https://open.spotify.com/artist/4AK6F7OLvEQ5QYCBNiQWHq,Long
